"radius,""x"",""y"",""frame_number"",""videofile"",""normalization_value"",""norm_radius"""
"141.204593816667,""637.247661794684"",""555.47425585996"",""1060"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.70877848083528"
"139.07515746809,""641.653586938869"",""556.375330757407"",""1061"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.68300924124892"
"142.78554769712,""639.803244474961"",""551.173501808301"",""1062"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.72791029444765"
"136.592808323303,""646.66626214801"",""560.119912185345"",""1063"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.65296924973108"
"148.209618842249,""637.316202809862"",""546.48991712174"",""1064"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.7935493491044"
"140.381781952622,""647.702924040469"",""552.043494756398"",""1065"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.69882127498912"
"141.744285322656,""652.301834663827"",""543.498342535006"",""1066"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.71530952353578"
"143.800310324598,""660.754372574951"",""536.027549416517"",""1067"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.74019038034373"
"142.653447046358,""671.33109590238"",""528.045713893185"",""1068"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.72631168675915"
"148.856588973223,""672.175991971736"",""532.107057385542"",""1069"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.80137861731494"
"152.289754312138,""670.131486503937"",""527.923775179649"",""1070"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.84292485100125"
"161.60034099864,""661.690769676353"",""516.575565889983"",""1071"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.95559632820901"
"173.514488594388,""657.092594329512"",""514.675772256289"",""1072"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.0997746334527"
"181.846145273031,""640.41141968643"",""497.641422166622"",""1073"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.20059965094934"
"184.938410366959,""635.935207216541"",""491.138066645647"",""1074"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.23802050183471"
"167.565069900931,""657.3270771123"",""511.09397597811"",""1075"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.02777811859385"
"164.761709220089,""659.234997633845"",""501.506452116615"",""1076"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.99385342623107"
"172.267530612782,""652.101654183755"",""506.266664445747"",""1077"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.08468465013218"
"176.264321210276,""652.615775871948"",""505.600409448035"",""1078"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13305155931553"
"176.554667339692,""650.598164235064"",""510.182605081564"",""1079"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13656516467729"
"177.955062279175,""649.69521572987"",""507.568829256815"",""1080"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.15351195566035"
"180.436069127165,""649.885112399607"",""505.403109572871"",""1081"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.18353570345821"
"181.348638448019,""647.241487313865"",""506.38877143398"",""1082"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.19457910350347"
"182.064692652273,""642.465678689584"",""505.240136969525"",""1083"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.203244388267"
"184.267835108037,""638.673173400371"",""503.102895577923"",""1084"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.22990557765799"
"184.730104800613,""639.60520016677"",""503.704931985297"",""1085"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.23549970516947"
"185.139792293359,""638.668644217806"",""503.367121082723"",""1086"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.24045751250809"
"185.386470138875,""638.487537125317"",""502.778724660972"",""1087"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.24344266888809"
"185.953067228043,""639.42501994661"",""501.732594649091"",""1088"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.25029930780545"
"186.244531624645,""639.124017616959"",""501.03697408018"",""1089"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.25382644580699"
"186.43356879976,""639.089376560954"",""501.506267700726"",""1090"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.25611406725176"
"186.477444133259,""639.401493167801"",""501.944700981836"",""1091"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.25664502183118"
"186.795295447272,""640.213421202639"",""503.519302540997"",""1092"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.26049147944853"
"186.427776535632,""639.972687827969"",""504.797900849853"",""1093"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.25604397253296"
"193.096224827987,""629.307542885954"",""499.847379524637"",""1094"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.33674177870585"
"186.276089021712,""637.475716193254"",""507.28575956617"",""1095"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.25420833565606"
"181.946745655443,""640.397461504982"",""502.74910702188"",""1096"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.20181706012834"
"184.220272438573,""635.573436928302"",""506.509749836083"",""1097"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.22933000101509"
"184.692436596489,""634.111140427966"",""506.497605325412"",""1098"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.23504386577445"
"183.914293025993,""633.89852524302"",""507.160736641957"",""1099"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.22562721046372"
"191.323783682158,""621.204224011978"",""499.302280977641"",""1100"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.31529269403604"
"183.632965171787,""629.939952902337"",""506.27049837661"",""1101"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.22222273919027"
"190.601459648257,""619.554782826678"",""498.877026955144"",""1102"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.30655153532471"
"181.434038670972,""629.307748641841"",""505.901388747365"",""1103"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.19561256891204"
"180.723424925295,""627.784731509427"",""504.88970005998"",""1104"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.18701312151463"
"180.320627551858,""625.425956660783"",""505.960633236702"",""1105"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.18213869452"
"180.392306718663,""623.207424934808"",""507.530135626222"",""1106"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.18300611543351"
"175.507729075135,""627.285944002547"",""502.535730380271"",""1107"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12389570733966"
"176.497607188198,""621.426182495145"",""508.826359784146"",""1108"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13587465485498"
"177.375530335969,""619.006525489328"",""511.934469113925"",""1109"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.14649878642315"
"195.876729745236,""588.575281353885"",""494.452397396548"",""1110"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.37038988348791"
"197.590050589867,""582.057182208501"",""494.141639023037"",""1111"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.39112352756378"
"187.554101453164,""589.861775459352"",""493.881236962208"",""1112"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.26967412244158"
"173.365054091166,""603.657195289366"",""503.952023203915"",""1113"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.09796626124257"
"177.859669719379,""608.876317901366"",""510.110898630273"",""1114"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.15235756861808"
"176.380768745242,""607.856411775392"",""510.448177339857"",""1115"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.13446074181107"
"172.765250548299,""596.626767799205"",""507.16258225481"",""1116"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.09070777652138"
"171.404400414263,""593.414915255786"",""509.168519392842"",""1117"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07423953450582"
"168.742405099894,""597.714653049203"",""502.528323882565"",""1118"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.04202556620402"
"171.314195990128,""590.514079356999"",""505.905072277306"",""1119"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07314793135983"
"170.176054314,""589.848364343448"",""502.78772015329"",""1120"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.0593747816928"
"170.036716427714,""587.060191070773"",""504.133152208293"",""1121"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.05768859305534"
"168.331911368657,""587.135613117661"",""501.557607011159"",""1122"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03705800222118"
"167.02456827053,""587.490946272743"",""500.869940348574"",""1123"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.02123727222391"
"166.522797262981,""587.172906999809"",""499.208413702086"",""1124"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.01516512204216"
"165.765395588519,""586.66123644321"",""500.191291590168"",""1125"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.00599947347729"
"165.411789735174,""585.836928025329"",""501.213087395089"",""1126"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.00172033455864"
"164.101873572166,""585.763928884963"",""502.079357954798"",""1127"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.98586846677909"
"165.512518874814,""583.197161202584"",""502.314967552815"",""1128"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.00293930188511"
"164.794514156686,""582.269866128919"",""502.888163923308"",""1129"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.99425041310102"
"163.086559093134,""582.979644718519"",""500.328528505924"",""1130"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.97358170268625"
"162.061714238219,""583.402112064471"",""500.337137814691"",""1131"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96117960735112"
"162.247801209478,""581.449539864689"",""501.111043686636"",""1132"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.9634315270901"
"162.33710732739,""579.438069478331"",""501.055581483633"",""1133"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96451225944002"
"162.211526565929,""578.562527258216"",""501.610532634707"",""1134"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96299255178044"
"161.854623293962,""577.953849729924"",""500.775636270731"",""1135"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.95867350935843"
"162.336174986742,""575.325947052451"",""501.264612934744"",""1136"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96450097677851"
"161.763311290608,""575.049115903762"",""500.630692890398"",""1137"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.95756850291242"
"161.770765146479,""575.149395517839"",""500.505860962637"",""1138"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.95765870527884"
"162.042877110897,""572.748199994327"",""499.920617111603"",""1139"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96095165104362"
"158.267869721249,""578.455250859529"",""495.180276651545"",""1140"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.91526863735357"
"159.713954918253,""573.14673104012"",""498.267929641207"",""1141"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.93276834610457"
"160.443828978508,""571.634238201904"",""500.717004667854"",""1142"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.94160087098335"
"159.943080776193,""571.50411234539"",""497.662532365276"",""1143"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.93554109821459"
"159.794357753649,""571.587388935101"",""496.367680046367"",""1144"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.93374133594299"
"159.900025047752,""570.634276661885"",""498.408374048779"",""1145"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.93502006203406"
"161.73801938633,""575.795694840831"",""499.436356363697"",""1146"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.95726243452894"
"157.892369644421,""572.8575823943"",""490.434131612494"",""1147"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.91072454687115"
"156.918950253291,""572.533041856407"",""491.35426364367"",""1148"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.89894477354062"
"164.138796892277,""575.5143881768"",""495.442192736906"",""1149"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.98631529200723"
"160.963785598359,""565.613150350218"",""490.601522054452"",""1150"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.94789309320469"
"163.694328452581,""574.159096127152"",""492.184312203466"",""1151"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.98093658523407"
"161.44954632636,""563.357745404254"",""490.620472044724"",""1152"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.95377149599887"
"162.10647456811,""562.463328010302"",""490.899703600054"",""1153"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.96172127165853"
"160.392455366966,""563.914202990556"",""490.627402124114"",""1154"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.94097917646539"
"167.754783136883,""570.031321515146"",""494.827392291895"",""1155"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03007392134617"
"165.011679468622,""560.007565858189"",""490.761697783569"",""1156"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.99687842541839"
"167.763036693243,""558.166311500174"",""492.990883970524"",""1157"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.03017380123759"
"171.306300908597,""559.777219353561"",""489.594195604626"",""1158"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07305238952893"
"175.863811799016,""556.453271153725"",""500.443761039421"",""1159"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.12820481995079"
"178.050143728503,""553.165401022743"",""502.607306789827"",""1160"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.15466257781893"
"178.222558394016,""547.761633419274"",""511.461051316555"",""1161"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.15674904301277"
"176.902313177553,""538.911181261211"",""522.746916983176"",""1162"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.14077217884469"
"174.151157835717,""528.213386269584"",""531.734636677008"",""1163"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.10747924609728"
"172.573482447459,""518.462239845832"",""534.997130214219"",""1164"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.0883871069513"
"171.161912136805,""507.718133361154"",""538.48613646412"",""1165"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.07130507791928"
"168.841315475885,""498.336831795374"",""542.224798735503"",""1166"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,2.04322252387697"
