,x,y,r,inputfile
1076,658.4816756620046,532.4277384157327,173.10414123067406,framenr_1077_framevid_example8
1077,641.7109609211436,543.405806447717,141.49125992011645,framenr_1078_framevid_example8
1078,641.8578256936997,550.3091343768056,134.78399638189808,framenr_1079_framevid_example8
1079,644.0970559767453,545.793017174125,139.87002782869092,framenr_1080_framevid_example8
1080,638.944111596916,536.2800665141356,138.51518143726204,framenr_1081_framevid_example8
1081,633.5708059371722,530.0795104242022,139.78277053930557,framenr_1082_framevid_example8
1082,633.8311863274307,527.9170485677173,156.44457837358692,framenr_1083_framevid_example8
1083,633.4362295429602,525.9096085564194,174.44743764898587,framenr_1084_framevid_example8
1084,629.2967498635232,521.4626829410004,174.91868079409215,framenr_1085_framevid_example8
1085,632.148306678885,515.4424864525575,169.66794694701395,framenr_1086_framevid_example8
1086,649.1939416036489,512.8551601836884,183.06192683509693,framenr_1087_framevid_example8
1087,667.0502263877646,519.3376281772872,208.34099857893247,framenr_1088_framevid_example8
1088,666.8888981615337,531.4004432719889,215.5102025804525,framenr_1089_framevid_example8
1089,650.5573758140104,534.2006155761375,200.31416567012872,framenr_1090_framevid_example8
1090,636.7644197645151,518.4149294337001,191.23771600131494,framenr_1091_framevid_example8
1091,634.0682247428108,496.9425745370942,202.07200578841474,framenr_1092_framevid_example8
1092,632.8855508262076,493.06836161791693,209.9147244722277,framenr_1093_framevid_example8
1093,625.2250085399556,511.2618189584832,194.14397327197088,framenr_1094_framevid_example8
1094,617.3696830649412,531.5832991934132,169.93793692137473,framenr_1095_framevid_example8
1095,617.4627173201857,536.0139771978052,163.55715961578713,framenr_1096_framevid_example8
1096,622.3579675287149,528.4228618839613,174.50408286033246,framenr_1097_framevid_example8
1097,624.533126002118,522.9705066031806,183.41555237544833,framenr_1098_framevid_example8
1098,623.7116208514612,524.1481030676397,183.26287779906798,framenr_1099_framevid_example8
1099,623.8116788974976,527.0305957402305,181.69565284603064,framenr_1100_framevid_example8
1100,624.4408160651924,528.5462520834132,182.05574421568969,framenr_1101_framevid_example8
1101,622.8655681591459,528.0587417474237,182.02308439632316,framenr_1102_framevid_example8
1102,620.1374918468474,522.2844283500135,185.13964088640824,framenr_1103_framevid_example8
1103,618.9193568724918,510.2619143865658,195.56888650057957,framenr_1104_framevid_example8
1104,618.7130437663683,500.79625643453767,204.98840091808069,framenr_1105_framevid_example8
1105,618.160777988923,504.94835463878707,200.89522166295006,framenr_1106_framevid_example8
1106,617.9384750108818,520.7564483244211,185.88466185128527,framenr_1107_framevid_example8
1107,617.0667993842835,533.4101660257171,174.487791131869,framenr_1108_framevid_example8
1108,612.0239581228502,532.6831103349416,172.74718363968196,framenr_1109_framevid_example8
1109,604.5448366301492,524.4145095119661,174.23090226383982,framenr_1110_framevid_example8
1110,603.0330152664621,521.6168449342213,174.3009908511424,framenr_1111_framevid_example8
1111,609.1222280468334,527.7729987685453,174.72544285581847,framenr_1112_framevid_example8
1112,611.2275048662639,532.9848434781237,175.38936786506375,framenr_1113_framevid_example8
1113,602.1410203781116,526.7414533908958,175.02890980926438,framenr_1114_framevid_example8
1114,594.9507417818204,511.9045821129056,179.14363158535875,framenr_1115_framevid_example8
1115,605.9139576786932,503.0676681017228,192.53391365484066,framenr_1116_framevid_example8
1116,626.1935058874564,509.9746377310458,204.40042181985265,framenr_1117_framevid_example8
1117,629.9144330932345,525.3596746557572,197.95405835540026,framenr_1118_framevid_example8
1118,611.3494976398022,533.1787170433842,177.3551116509427,framenr_1119_framevid_example8
1119,593.7173110299348,527.9221700913407,166.37074440442936,framenr_1120_framevid_example8
1120,594.0952775024707,520.1942547795101,173.54892405190935,framenr_1121_framevid_example8
1121,599.5696569711936,521.365395720858,178.32062825430037,framenr_1122_framevid_example8
1122,591.8953563523644,528.4595159955718,164.26506497515032,framenr_1123_framevid_example8
1123,578.8734987175797,529.5906377908874,147.5616413749083,framenr_1124_framevid_example8
1124,580.7522502832484,521.2006809819387,152.25882458868043,framenr_1125_framevid_example8
1125,595.1862822803982,512.6484474873481,170.50574453432924,framenr_1126_framevid_example8
1126,599.3728387864147,512.8159308524778,173.3938132004213,framenr_1127_framevid_example8
1127,585.9819975882585,518.5272732258371,156.95964513557632,framenr_1128_framevid_example8
1128,574.3960684749816,520.3226375809296,149.28239880394662,framenr_1129_framevid_example8
1129,579.933639907948,515.9208829351725,165.94417004993832,framenr_1130_framevid_example8
1130,590.9509011176355,512.3529305392708,184.10851615704232,framenr_1131_framevid_example8
1131,588.5533617998614,515.3594142978253,176.22055476241786,framenr_1132_framevid_example8
1132,575.3584666992776,521.8763988425399,150.66782607240125,framenr_1133_framevid_example8
1133,569.0826649579905,524.9636537696093,137.82315282522592,framenr_1134_framevid_example8
1134,574.9232177460216,522.7306717319012,146.0961629413443,framenr_1135_framevid_example8
1135,580.9113577085067,519.3430249981161,155.40738060654857,framenr_1136_framevid_example8
1136,579.2770973173688,518.7514445859437,152.30719244241718,framenr_1137_framevid_example8
1137,576.5473199025985,520.5587516141572,147.79199651837402,framenr_1138_framevid_example8
1138,578.5417146947938,522.2252146588742,153.3174330231492,framenr_1139_framevid_example8
1139,579.2714838969107,522.9188360533703,159.79099050010814,framenr_1140_framevid_example8
1140,573.4645535334986,523.7118181841074,155.26016485795625,framenr_1141_framevid_example8
1141,569.6427176894802,524.8780821897197,149.1697050926662,framenr_1142_framevid_example8
1142,578.1715775132625,524.7906182518211,158.99875529180298,framenr_1143_framevid_example8
1143,591.8367298095515,522.2988610023767,178.99269227991928,framenr_1144_framevid_example8
1144,592.8642587125156,519.2852844965389,184.20052824406952,framenr_1145_framevid_example8
1145,579.2768722269043,519.1315579243028,167.87658552285464,framenr_1146_framevid_example8
1146,569.642444063946,522.2832917140579,153.78238720753134,framenr_1147_framevid_example8
1147,576.043897594247,525.1758763535812,160.86235887614967,framenr_1148_framevid_example8
1148,585.2763394787215,524.9425927857762,173.16691226382542,framenr_1149_framevid_example8
1149,578.0714393393679,523.3896207913947,163.09515280906817,framenr_1150_framevid_example8
1150,558.4793755374296,523.743148438582,134.6307877692618,framenr_1151_framevid_example8
1151,549.1031344293974,524.8862886250799,120.5298948631161,framenr_1152_framevid_example8
1152,559.0502573710065,522.8933910763858,136.02034462317624,framenr_1153_framevid_example8
1153,572.1006505138847,518.1961681826833,157.60072826445716,framenr_1154_framevid_example8
1154,571.1484847316635,516.1273429101112,157.80282215267152,framenr_1155_framevid_example8
1155,561.0628511675336,518.4994859464646,143.03125836214033,framenr_1156_framevid_example8
1156,557.5658820211135,520.0572653553745,139.33646413942395,framenr_1157_framevid_example8
1157,562.5707634737435,517.1995195677765,151.3570005309318,framenr_1158_framevid_example8
1158,563.9921479066289,514.822450890716,158.0263178942218,framenr_1159_framevid_example8
1159,557.1014558125547,517.9979214760917,148.64220035088186,framenr_1160_framevid_example8
1160,552.1710165048967,521.4433215203701,140.7401275929971,framenr_1161_framevid_example8
1161,557.4693456651171,516.8328770624936,152.21365492155573,framenr_1162_framevid_example8
1162,565.4133975344726,508.3448616693758,172.3125383294783,framenr_1163_framevid_example8
1163,563.1027414392661,508.88824976296246,176.86484647292812,framenr_1164_framevid_example8
1164,550.7622022902675,519.6311807503074,164.3188325929749,framenr_1165_framevid_example8
1165,541.123375337771,526.7897494880409,158.14535641076654,framenr_1166_framevid_example8
1166,541.4795783598485,523.9703427418842,172.4466614204412,framenr_1167_framevid_example8
1167,543.7513017962241,523.50520717169,191.47755637771786,framenr_1168_framevid_example8
1168,535.4620130537426,535.76931029811,191.89391957417186,framenr_1169_framevid_example8
1169,516.3763802306257,550.7910234487027,174.66015619656395,framenr_1170_framevid_example8
1170,498.81228926825446,554.6108143644648,161.7372500053647,framenr_1171_framevid_example8
1171,491.5207243995727,551.6841440223168,164.80962581972196,framenr_1172_framevid_example8
1172,489.2380111916022,552.741695999057,172.3193279758282,framenr_1173_framevid_example8
1173,482.53765522919707,551.5985127133108,171.40082990061453,framenr_1174_framevid_example8
1174,473.05091860370726,537.9648357161734,168.27954832061388,framenr_1175_framevid_example8
1175,469.69742854079175,524.6054159126135,174.8555207627677,framenr_1176_framevid_example8
1176,470.9601453971702,531.0979843149973,184.8766873456,framenr_1177_framevid_example8
1177,463.84115635873184,544.4806230377313,181.8373310034742,framenr_1178_framevid_example8
1178,446.1935271496309,534.3739307939479,168.50423900451608,framenr_1179_framevid_example8
1179,437.37353146493587,512.0761850526808,167.81418017647496,framenr_1180_framevid_example8
1180,453.3940740190121,528.3887788326565,188.08686845223772,framenr_1181_framevid_example8
1181,478.9065473235456,590.7193826375944,206.7822218518776,framenr_1182_framevid_example8
1182,481.168368506858,627.7828026128332,202.29477022816886,framenr_1183_framevid_example8
1183,451.8519350779527,578.0728722721226,186.1609728182369,framenr_1184_framevid_example8
1184,418.5300104208013,481.03526594299063,184.53477050338088,framenr_1185_framevid_example8
1185,409.2441284758853,428.62820691256746,197.74877223214378,framenr_1186_framevid_example8
1186,419.7941731054167,443.69155620367764,201.55980865265877,framenr_1187_framevid_example8
1187,425.9258341458065,462.62887002832883,186.75887504232628,framenr_1188_framevid_example8
1188,417.3459551793214,436.57358162298516,173.92287097653883,framenr_1189_framevid_example8
1189,406.0062360872862,392.4815932436687,181.5540531299496,framenr_1190_framevid_example8
1190,404.8593146756176,377.86116876757313,198.59102009280858,framenr_1191_framevid_example8
1191,412.123799686549,392.87801915174595,202.3240346686326,framenr_1192_framevid_example8
1192,418.55463512317147,405.29357761709895,191.9511588170967,framenr_1193_framevid_example8
1193,420.14474239941546,399.8133229356503,187.39482222987226,framenr_1194_framevid_example8
1194,418.9399201390287,384.03979802618437,197.88861238580012,framenr_1195_framevid_example8
