,x,y,r,inputfile
1077,642.0137172343158,542.7773868238139,142.20928613779725,framenr_1078_framevid_example8
1078,641.498854115717,551.6521001796145,133.46429660294103,framenr_1079_framevid_example8
1079,643.7024467848709,546.7852269540347,138.79089511177366,framenr_1080_framevid_example8
1080,639.3495186022706,534.7556896975756,140.03053508296406,framenr_1081_framevid_example8
1081,634.1017757746853,528.5900945691318,141.36664797874315,framenr_1082_framevid_example8
1082,633.3767801572219,529.6280130643477,154.7288997708258,framenr_1083_framevid_example8
1083,632.7029613329886,528.0996176984837,172.1429488883983,framenr_1084_framevid_example8
1084,629.7999587535459,519.5660789187405,176.83255647843967,framenr_1085_framevid_example8
1085,633.1944031438748,512.2065023089771,173.05679527356196,framenr_1086_framevid_example8
1086,648.6448648756981,514.929450401738,180.9595032430546,framenr_1087_framevid_example8
1087,665.4659264234006,524.324097942896,203.12818440878806,framenr_1088_framevid_example8
1088,667.478327052462,529.1638192799935,217.78375570135003,framenr_1089_framevid_example8
1089,653.3257247772971,525.4581627627905,209.45526453557324,framenr_1090_framevid_example8
1090,636.1424156299008,520.7913104541477,188.817901401702,framenr_1091_framevid_example8
1091,625.6861829437148,523.0987661720666,174.66501068188526,framenr_1092_framevid_example8
1092,620.530570127961,530.5812727665635,170.44938173647515,framenr_1093_framevid_example8
1093,617.168786663246,535.5011496503847,168.6119383761478,framenr_1094_framevid_example8
1094,616.7123898859805,534.1468321541973,167.3250031977152,framenr_1095_framevid_example8
1095,619.8649428861652,529.4240438532345,170.58981750399778,framenr_1096_framevid_example8
1096,623.0162788466126,525.8207325814182,177.1553441581384,framenr_1097_framevid_example8
1097,623.4080088202478,525.2563521539049,180.8538193634048,framenr_1098_framevid_example8
1098,623.0633994403493,526.7492368151906,180.6146697993006,framenr_1099_framevid_example8
1099,624.2117229857639,527.609516594102,181.3317227469394,framenr_1100_framevid_example8
1100,625.0685808044107,525.9855589944054,184.66005322487615,framenr_1101_framevid_example8
1101,623.21833849561,523.7668268805324,186.1031716938916,framenr_1102_framevid_example8
1102,619.5393304468622,524.7671921952001,182.61769654284822,framenr_1103_framevid_example8
1103,616.2181074488799,528.4818916275996,177.74333477994696,framenr_1104_framevid_example8
1104,614.2740156923641,529.425328079832,176.8935144361367,framenr_1105_framevid_example8
1105,614.6629784870811,525.6089812456406,180.49716548158864,framenr_1106_framevid_example8
1106,617.4205193886747,522.9865767617985,183.625528168704,framenr_1107_framevid_example8
1107,618.3149444144268,526.3726569763662,181.46054009663445,framenr_1108_framevid_example8
1108,612.4948977603228,530.6167827829707,174.83746030196443,framenr_1109_framevid_example8
1109,603.8196292753343,528.4481608840445,170.22982428805355,framenr_1110_framevid_example8
1110,602.6113089658444,523.5029578761265,172.39563257202497,framenr_1111_framevid_example8
1111,609.5897479258613,525.1630549553107,177.3137140522476,framenr_1112_framevid_example8
1112,611.5994069071334,531.2885825813439,177.10067023009302,framenr_1113_framevid_example8
1113,601.8319102837024,528.4937956703161,173.29327633872563,framenr_1114_framevid_example8
1114,594.627772293348,513.4078855934983,177.62891638719898,framenr_1115_framevid_example8
1115,606.1166299544442,501.88923318764233,193.69847502070965,framenr_1116_framevid_example8
1116,626.4696097245745,508.66149410577117,205.7219355814634,framenr_1117_framevid_example8
1117,629.7857730033754,526.1349036976337,197.19075169635772,framenr_1118_framevid_example8
1118,611.1172638018887,534.3094781624833,176.218464712021,framenr_1119_framevid_example8
1119,593.7942918821404,527.4357686060187,166.84674149543807,framenr_1120_framevid_example8
1120,594.2873037990279,519.2342191320664,174.51285717784117,framenr_1121_framevid_example8
1121,599.5280800506042,521.6445342172692,178.05064493460858,framenr_1122_framevid_example8
1122,591.7394453627373,529.2632070774724,163.4590481926145,framenr_1123_framevid_example8
1123,578.8919217741733,529.4586309643447,147.68552906509865,framenr_1124_framevid_example8
1124,580.8763715283106,520.5373356549707,152.92325210259742,framenr_1125_framevid_example8
1125,595.1816155325747,512.678287381788,170.48318443319417,framenr_1126_framevid_example8
1126,599.2760941563293,513.3555682793874,172.85409981990475,framenr_1127_framevid_example8
1127,585.9802100514127,518.5659308585971,156.91435657938177,framenr_1128_framevid_example8
1128,574.469846875746,519.8902379077839,149.7140154082605,framenr_1129_framevid_example8
1129,579.9361439759722,515.838741440737,166.03247594081262,framenr_1130_framevid_example8
1130,590.8957157729673,512.6937759848896,183.76925313833195,framenr_1131_framevid_example8
1131,588.5547067005331,515.4667398511788,176.10736427799608,framenr_1132_framevid_example8
1132,575.3994136700219,521.6126483901465,150.92916963526855,framenr_1133_framevid_example8
1133,569.0737844526576,524.8442335347273,137.94828053647353,framenr_1134_framevid_example8
1134,574.8921054683578,522.9302847854809,145.89988886044767,framenr_1135_framevid_example8
1135,580.9307952471529,519.465461815067,155.27928854707636,framenr_1136_framevid_example8
1136,579.3029386247237,518.6046580319896,152.44951923780096,framenr_1137_framevid_example8
1137,576.5148273982143,520.4393356983032,147.9170698827859,framenr_1138_framevid_example8
1138,578.5162714414707,522.3287964914063,153.21970079695257,framenr_1139_framevid_example8
1139,579.3190769766334,523.0314438201032,159.67273639104448,framenr_1140_framevid_example8
1140,573.4949625699419,523.6434758701241,155.32091875794234,framenr_1141_framevid_example8
1141,569.578433041963,524.7744645350342,149.27885602589254,framenr_1142_framevid_example8
1142,578.1301394830691,524.8301136106387,158.9690150666445,framenr_1143_framevid_example8
1143,591.9187601747651,522.3923843508171,178.89396518835574,framenr_1144_framevid_example8
1144,592.9237167868553,519.2696994099308,184.20368705462522,framenr_1145_framevid_example8
1145,579.1767507304105,519.0485894098391,167.96406527793783,framenr_1146_framevid_example8
1146,569.5568069441066,522.2785835830152,153.8027685230261,framenr_1147_framevid_example8
1147,576.1614723886325,525.2481112381425,160.78685407101773,framenr_1148_framevid_example8
1148,585.39772333218,524.9651492043812,173.12479790457652,framenr_1149_framevid_example8
1149,577.9384255632134,523.3283253023341,163.15769396667343,framenr_1150_framevid_example8
1150,558.3110420135266,523.70417188705,134.6938922480147,framenr_1151_framevid_example8
1151,549.2476653014668,524.936139763696,120.48189870790677,framenr_1152_framevid_example8
1152,559.2785714068885,522.9482119174288,135.93611441550516,framenr_1153_framevid_example8
1153,571.9511228140057,518.1588157872018,157.63168105977527,framenr_1154_framevid_example8
1154,570.8451983471062,516.0565809702324,157.90898475340154,framenr_1155_framevid_example8
1155,561.2073822267339,518.5224954848246,143.02110030711583,framenr_1156_framevid_example8
1156,557.961135047344,520.1445314474266,139.20713089021473,framenr_1157_framevid_example8
1157,562.4457810683772,517.1937258989205,151.34098905225773,framenr_1158_framevid_example8
1158,563.4860194261933,514.7179031714536,158.18020579676076,framenr_1159_framevid_example8
1159,557.1864536835052,517.9823550418851,148.69181705278396,framenr_1160_framevid_example8
1160,552.8085860467042,521.5658162850348,140.56050777844567,framenr_1161_framevid_example8
1161,557.4522529393919,516.8754608811045,152.12037610916875,framenr_1162_framevid_example8
1162,564.6226273457444,508.20431480255166,172.51841110054852,framenr_1163_framevid_example8
1163,563.0145961906655,508.8112560816118,177.01525543719458,framenr_1164_framevid_example8
1164,551.7284452395612,519.7886727562267,164.08743790350732,framenr_1165_framevid_example8
1165,541.3658486984026,526.9104295168853,157.91969532008144,framenr_1166_framevid_example8
1166,540.3159351275998,523.799235841131,172.70076799562273,framenr_1167_framevid_example8
1167,543.2906984684528,523.3297446451472,191.80344792354578,framenr_1168_framevid_example8
1168,536.8437804786284,535.9467642637825,191.62317611023573,framenr_1169_framevid_example8
1169,517.1376409172077,551.0335202790778,174.19775515290644,framenr_1170_framevid_example8
1170,497.1932620348599,554.4415369959685,162.01377439180888,framenr_1171_framevid_example8
1171,490.3513087319832,551.3636955902447,165.46659468802775,framenr_1172_framevid_example8
1172,491.1131588969188,552.8730803154126,172.05133281332263,framenr_1173_framevid_example8
1173,484.2598218803549,551.9973094830322,170.43871719108833,framenr_1174_framevid_example8
1174,470.8948040948161,537.9439558274966,168.61515748902426,framenr_1175_framevid_example8
1175,467.2059093106838,524.1827271157467,176.91680302673976,framenr_1176_framevid_example8
1176,473.4473085939886,530.6334382079227,185.76039853063796,framenr_1177_framevid_example8
1177,467.67087497900786,543.3052766305277,178.77368628990908,framenr_1178_framevid_example8
1178,444.3524182358188,531.3838600986196,163.3643704754087,framenr_1179_framevid_example8
1179,434.5679905091503,507.3736764768047,166.5927907567222,framenr_1180_framevid_example8
1180,461.38185354853016,522.1312949833278,195.8924348999585,framenr_1181_framevid_example8
1181,494.9288344826531,581.0245106407805,223.37904801910486,framenr_1182_framevid_example8
1182,488.4780873097066,613.8037522968776,221.22732003146018,framenr_1183_framevid_example8
1183,447.9382503572964,565.3139030533166,198.41563388712677,framenr_1184_framevid_example8
1184,421.6436470930625,477.2894811261355,186.43895998471132,framenr_1185_framevid_example8
1185,423.3062642713171,431.6470377503681,196.75801871446166,framenr_1186_framevid_example8
1186,418.1814606896792,440.6749610181354,209.66074112971697,framenr_1187_framevid_example8
1187,399.49750459104325,449.9179607259566,203.74795916366114,framenr_1188_framevid_example8
1188,418.59593375231435,433.340626804721,181.4976282772551,framenr_1189_framevid_example8
1189,497.3260145262187,420.9387716510306,162.1879890885263,framenr_1190_framevid_example8
1190,559.9958236515203,430.0400615207306,159.4354797656564,framenr_1191_framevid_example8
1191,519.8998369547861,432.9761380274966,170.39807273950746,framenr_1192_framevid_example8
1192,411.34326419557266,412.6398005109324,181.67590937496746,framenr_1193_framevid_example8
1193,358.3973102607985,396.09747308409897,182.06297687562676,framenr_1194_framevid_example8
1194,404.948267602911,404.04072007700233,171.8873573513237,framenr_1195_framevid_example8
