"radius","x","y","frame","videofile","normalization_value","norm_radius"
"137.69238229525","846.056280400819","519.238131128569","10","_Opp_June_16_Session_1_zoom_syncedboom_12_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",2.10583752549547,65.3860426686305
"138.347195548029","847.305177367484","521.758158604375","11","_Opp_June_16_Session_1_zoom_syncedboom_12_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",2.10583752549547,65.6969941284896
"140.569078397886","853.013599934125","529.66927499005","12","_Opp_June_16_Session_1_zoom_syncedboom_12_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",2.10583752549547,66.7521006231534
"139.432132703749","851.688058810303","541.434098338685","13","_Opp_June_16_Session_1_zoom_syncedboom_12_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",2.10583752549547,66.2121987169655
"125.830010850247","852.007384947286","565.978881486937","14","_Opp_June_16_Session_1_zoom_syncedboom_12_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",2.10583752549547,59.7529530777267
"124.190747033149","813.313508365564","584.966822889323","1","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,66.0346317975533
NA,NA,NA,"2","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,NA
"149.855417575953","816.361304265219","572.33205859183","3","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,79.6810354949818
"139.405851990314","788.924485265334","579.827098828481","4","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,74.1247985580394
NA,NA,NA,"5","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,NA
"154.52968796755","768.839243749353","562.206809634018","6","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,82.1664358295891
"165.05417628662","774.424292625278","540.453407654074","7","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,87.7625106387851
"172.140494812614","790.601232876396","525.900758865786","8","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,91.5304438048469
"158.776680260765","794.866800308346","536.521936386049","9","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,84.42464410218
"141.704790035785","795.409456457893","560.121663517094","10","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,75.3471885587819
"140.736781677267","814.96999172198","571.985734367113","11","_Opp_June_16_Session_1_zoom_syncedboom_13_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",1.88069114118617,74.832479717272
NA,NA,NA,"1","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"8","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"167.311866792656","734.154621906732","479.731155039498","10","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"133.670104421748","730.172315248864","534.694834925743","11","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"139.796744072411","735.446832673694","541.139692311202","12","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"142.538435181603","735.273458481835","543.105926579527","13","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"141.431234260701","730.70357795308","539.904602481588","14","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"143.243971732006","727.184696600017","531.207522363398","15","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"141.902466393386","725.749114687238","528.516629447459","16","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"144.83237223097","731.337795372238","524.257776012756","17","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"149.120946535331","737.93880500453","513.62814020876","18","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"153.545571729701","745.878235788952","501.168484207314","19","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"153.613441945865","747.90358104815","496.249582297375","20","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.963966051617","755.303227506341","488.979683251146","21","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"151.534436465954","757.889109257025","493.24529672433","22","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.414209200416","765.325530434513","487.355593434066","23","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"147.255409405683","770.313648810069","502.463497674452","24","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"146.076677986573","782.823801997534","499.693534977292","25","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"144.016960123627","789.228362017814","496.196718925244","26","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"135.101532854746","788.024275005111","505.042357166291","27","_Opp_June_16_Session_1_zoom_syncedboom_14_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"123.808188999719","823.467764254471","531.355302623575","4","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"130.253278798476","832.338801743081","555.635709501434","7","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"128.779918783069","834.317200749009","554.937267907042","8","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"135.498151677431","840.767946810429","545.905822809934","9","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"136.697218756472","845.998334574834","542.893892906953","10","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"136.361435888999","845.45650822426","544.019598609861","11","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"141.851267452626","843.668692748646","539.658520038251","12","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"140.936983794234","836.056079273105","543.42575841994","13","_Opp_June_16_Session_1_zoom_syncedboom_15_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"131.787997721748","780.267364307472","532.459212292924","1","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.613986810276124
"137.273489058062","776.515212846718","530.069463149022","2","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.639543153695893
"139.395368640773","771.059729333752","540.130186695523","3","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.649428773777393
"139.933033103346","773.27774624044","548.679479943854","4","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.651933697549518
"146.02161751713","786.177546538098","546.368441465183","5","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.680299789970234
"151.003353523485","794.255592137279","538.316069643306","6","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.703509188800601
"151.825080586737","799.898090634771","532.14210609515","7","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.707337531192971
"143.040926855946","799.606017379233","538.339204872253","8","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.666413056860105
"148.939295368452","809.82335812044","520.624199565897","9","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.693892952840261
"142.679304757122","816.561193518445","517.496163853996","10","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.664728296465982
"132.638760576044","821.65589289709","520.147543103514","11","_Opp_June_16_Session_1_zoom_syncedboom_16_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",214.643043655091,0.617950427450986
"176.409989093388","809.956954549806","391.422513767048","1","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.363343511798862
NA,NA,NA,"2","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,NA
"175.978799501471","801.823045304172","389.629483474305","3","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.362455410499251
"159.876127110521","781.433914624077","411.631970973905","4","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.329289479443175
"156.936871185393","778.762435713401","422.396722137604","5","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.323235629684439
"165.921636338797","790.838822309149","425.317228050505","6","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.341741135751886
"165.797217669799","788.929379268876","433.104535922515","7","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.341484876362271
"177.113643113597","801.28352535466","432.104562433973","8","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.364792795505006
"178.804396121172","803.250879045548","438.583351949535","9","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.368275161432888
"174.550866347385","800.569854756639","449.831154385135","10","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.359514362492355
"178.617782215757","804.032366853336","453.923292578321","11","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.367890801385634
"175.422496025569","802.998600438449","466.397640925961","12","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.361309617907806
"173.456017248528","804.990293459481","474.741037930837","13","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.357259352339512
"167.013048818874","803.246743007076","486.637959740495","14","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.343989067659655
"163.164754539672","801.528677149073","501.059619721815","15","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.336062913562449
"147.079854897581","786.204351076627","523.128653138687","16","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.302933588216843
"144.251550301697","786.680892785168","536.651974379509","17","_Opp_June_16_Session_1_zoom_syncedboom_17_10_fajarDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",485.518478698043,0.297108259789657
"212.75584644638","908.530188113471","460.442062763964","1","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"235.370412656418","902.519542706847","437.828773499836","2","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"222.294010182797","886.239280896938","467.885939139745","3","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"223.898386209085","881.880124695976","482.924122082867","4","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"235.948967413544","878.967121582725","482.450275987316","5","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"223.800419158058","862.330795499792","508.582969216527","6","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"232.97865125444","865.229563170181","502.565256170644","7","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"232.061630533876","860.487089813514","510.189713426609","8","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"232.80071920982","859.75762627793","516.783228698578","9","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"234.59743459741","859.370645232424","520.20089660014","10","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"232.997005110511","855.968957220816","527.628136504455","11","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"233.202199977439","855.923416582057","534.35959499954","12","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"232.937342824749","856.069174867825","538.769921371627","13","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"232.625878307903","857.478431833702","543.076567011939","14","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"233.339564041575","859.068133640163","542.010700253886","15","_Opp_June_16_Session_1_zoom_syncedboom_18_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"236.754895205318","873.331078252616","511.27830609257","1","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,76.4291275973046
"236.535401450748","874.761242581526","510.636483008207","2","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,76.3582707047352
"235.154551559621","876.461205678276","512.038696053291","3","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,75.9125052542251
"234.406046821492","877.076440632066","511.456048527843","4","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,75.6708732318416
"231.602277500684","876.214769930889","516.644449761035","5","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,74.7657614579642
"231.995555055105","874.55199814683","522.559157018836","6","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,74.8927191724475
"234.966555320694","877.759280016776","529.352353565447","7","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,75.8518163779917
"225.15998659596","885.744051329259","551.882148414648","8","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,72.6860634937506
"226.086008917245","888.376330440484","562.152922731472","9","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,72.9850016765919
"222.259597909518","914.166318966709","570.111155780844","10","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,71.7497610920385
"215.394613862516","919.982214476005","585.747324529336","11","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,69.5336094841625
"210.003128426507","918.829713573678","590.11505184928","12","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,67.7931321522349
"212.073442192323","921.305863038799","571.558930265118","13","_Opp_June_16_Session_1_zoom_syncedboom_19_11_rogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",3.09770505889783,68.4614700754562
